611335,31102043
611341,31205008
611342,32010001
611347,10101565
611374,1803105
611384,21101012
611387,31801057
611390,32005001
611403,20201091
611425,41002002
611438,41903005
611442,301111
611446,20301007
611447,90802003
611459,41105037
611462,40601045
611515,42005067
611580,30801027
611584,30201194
611586,30201211
611591,31401030
611594,52021001
611597,31801017
611600,30801021
611603,42001064
611617,32003022
611620,32003068
611626,42003254
611627,42003084
611630,92003005
611632,30101228
612276,42401016
612279,52401003
612284,31605006
612286,31605008
612286,41605048
612317,41901017
612320,32011022
612324,31201087
612503,42001087
612526,32003076
612546,30801047
612548,31801053
612629,30201081
612631,30201273
612757,21402005
612842,32010027
612862,40301086
612889,10201216
612897,22301006
612910,52503003
612932,20101106
612939,301017
612949,30201086
613011,40502004
613029,41605007
613060,1201582
613209,50101091
613210,40101216
613214,91401001
613215,41401035
613216,31401027
613267,31707018
613270,42314001
613280,31601045
613281,41604008
613282,41604033
613288,21103001
613290,31103008
613291,1301001
613293,20401005
613296,41226003
613312,32318001
613313,42318002
613329,31201034
613333,21263001
613340,41120001
613348,50810002
613349,31206007
613350,51906001
613352,41501015
613354,32005078
613370,92005005
613406,31704001
613407,41704002
613444,31120001
613452,32005008
613490,42201026
613493,41803034
613495,42021010
613501,30201051
613505,10101270
613514,41202019
613521,2106166
613524,42203002
613526,30702001
613530,201306
613532,40201198
613534,31115006
613537,41115002
613539,40705001
613540,32312001
613546,43101020
613558,31234002
613568,41903009
613570,41602023
613606,52003030
613620,50506001
613625,40506002
613626,31305009
613630,41811001
613636,41103005
613644,51233001
613647,41246001
613682,90101049
613684,50101556
613708,3412003
613796,50201244
613808,41107007
613809,90184780
613830,41412001
613887,41920001
614229,42002001
614233,41240004
614283,41232001
614291,10201067
614292,41103007
614296,3415092
614332,30201297
614337,20201070
614410,51201091
614507,30201082
614520,90201009
614521,10201451
614573,31202022
614591,30201068
614607,51111001
614611,41603003
614630,90023919
614636,51265001
614663,43411001
614674,41201329
614678,30101198
614693,90101570
614696,32001196
614700,90101039
614702,301040
614705,101092
614706,90101057
614707,301091
614708,101054
614709,30101267
614715,31401044
614718,41614003
614740,32001300
614754,2106026
614756,20101103
614760,31601014
614763,41226001
614765,02014025
614773,10201653
614775,20201350
614776,60201109
614777,20201300
614779,20201137
614791,32301050
614792,31231004
614793,20201092
614802,41511002
614805,32506002
614865,51901014
614869,20301005
614872,301023
614873,1234006
614875,52313001
614878,52009001
614880,201406
614890,40601052
614937,41106003
614943,40601020
615039,30806002
615041,40101235
615042,20201119
615043,20201129
615045,30201246
615046,20201131
615071,10101184
615192,32004029
615196,40801006
615219,51301005
615969,50101447
615971,51614001
617361,30101075
617362,42003055
617370,42001023
617372,32001049
617374,30101078
617376,2003031
617377,40301029
617385,42301032
617386,40201048
617392,41401219
618021,2106198
618208,51102012
618253,32003093
618265,40107004
618538,91205001
618654,41201190
618769,10201908
618785,201079
618787,40201196
618936,50201253
618938,50201060
618954,30201288
618955,60101039
618989,30201084
619019,30101182
619061,1102331
619760,43101062
619762,10101839
619839,52806001
619842,50201067
619865,10101453
619901,41509001
619905,50904002
619910,30101137
619920,32505003
619923,31401026
619963,41240003
619977,32013007
619980,52011002
619981,30101239
619983,31401038
619996,31105006
619998,32003227
620052,90007707
620086,20101425
620087,30502003
620092,30602002
620160,41233003
620174,31801026
620202,40301028
620224,31113001
620225,41102106
620235,31242003
620253,41201202
620347,31614015
620434,53101016
620436,41804007
620455,1702033
620504,31202028
620549,40101224
620552,50101088
620558,40101220
620591,30501071
620593,52001031
620596,1102283
620611,31501012
620613,41801040
620614,91201002
620616,41801038
620617,40501054
620619,40501018
620625,30601001
620628,31402010
620651,1507017
621346,52201027
621346,90047936
621348,42201011
621354,32201003
621355,42201186
621392,2103041
621401,31202075
621409,52007034
621435,42003257
621436,32003013
621455,41201275
621472,31101004
621473,41101033
621481,52201023
621484,30101061
621498,32004069
621501,90216518
621526,3414036
621548,21102010
621555,30601015
621558,41803012
621571,41102061
621593,42201019
621679,42701032
621729,40101199
621756,41231004
621802,21105007
621877,50201239
621984,20101352
622184,41614002
622201,1401908
622230,41201090
622266,10201483
622269,42004013
622540,2202406
622629,10201128
622727,41102040
622729,40503013
622795,51502001
622805,43401067
622818,32001093
622820,42201017
622946,31102045
622953,31102034
622954,31102079
622955,41102088
622960,31001068
622962,52202022
622964,30401008
622970,41104010
622971,41801039
623003,40901012
623016,42401012
623031,20201121
623038,31102060
623043,31102046
623047,2401172
623050,41253001
623056,32003105
623122,70201878
623255,41801036
623257,1807032
623267,30101260
623270,41801019
623297,40301015
623307,10101040
623330,41201369
623332,41202011
623334,91701001
623339,20608001
623360,30101131
623367,31834001
623484,31102049
623485,21102007
623502,31602013
623577,42001086
623607,31105025
623954,51101015
623970,32301022
623971,42301039
624057,52010003
624232,42203001
624294,41901024
624295,41404004
624299,31502003
624300,42401018
624312,41901041
624323,32010019
624342,50902002
624343,21102013
624345,1102005
624354,51002001
624378,40101018
624379,30101175
624430,31213002
624455,20101088
624462,40101212
624465,30101244
624466,1102138
625113,32003397
625116,32003028
625151,32003034
625301,52007037
625939,33201219
626037,1126020
626042,42003080
626055,2202023
626095,90101131
626309,50201238
626531,1903008
626583,32003064
626589,30802020
626590,40813001
626592,40809002
626593,41615002
626594,31601342
626595,51624001
626596,51601011
626602,41115001
626604,41230008
626607,51113001
626608,41113001
626615,41502003
626735,42001081
626742,32001091
626753,20101043
626755,32106006
626814,51121001
626819,31401281
626880,52001073
627043,51801013
627112,51901020
627491,52001070
627502,50201356
627507,51501003
627522,51201019
627535,31702004
627662,52803002
627798,33201225
627799,33201222
627800,33201224
627807,1102004
627808,201008
627809,1105011
627835,40201115
627861,1801002
628084,32015001
628140,10201146
628163,50503001
628164,41102050
628320,42001069
628354,50201247
628550,33201234
628564,50201061
628566,52003032
628569,42007025
628678,90401004
628953,51302062
628964,52202012
628966,2301073
628968,52027002
629288,51127001
629289,41903003
629508,31601015
629518,30519001
629566,31601033
629795,50401016
630096,50201248
630112,41102043
630135,52201119
630253,10201920
630329,51801017
630370,31117004
630387,32004007
630415,31701017
630500,20201428
630538,42701059
630817,50101096
630942,32001162
630949,52003029
630959,50201235
630963,42001162
630966,50301007
630988,40201150
630989,40201937
631018,90101035
631101,52021004
631103,40601013
631122,50501010
631124,41201089
631601,901195
631631,40602009
631633,10201603
631656,40201927
631659,33201456
631759,41104007
631766,41918001
631822,10201003
631824,52204001
631894,20401126
631901,51904001
631902,51117003
631908,90402001
631984,42201030
631986,30201195
631987,32001337
632311,42003095
632402,32001096
633123,51202007
633438,31601060
633449,43401064
633536,43401039
633570,33401005
633575,30101108
633576,40101208
634073,30101256
634202,50201233
634204,70101539
634356,52507001
634359,10201070
634380,52003025
634389,40201921
634411,40201926
634418,201990
634422,32901003
634424,42003049
634437,2001578
634439,10201327
634441,40201904
634442,20201288
634443,40201913
634444,32005013
634446,40101721
634464,41201015
634489,32101029
634526,3401057
634527,3403022
634528,33401011
634577,20201111
634579,20101115
634636,52021003
634665,41901016
634672,51102050
634686,42020035
634765,31104013
634794,52701020
634858,42701081
634879,40201194
634887,42101097
634903,32001359
634926,10201086
634928,40301032
634953,43403014
634963,40201905
634964,1102296
634967,30201028
634981,32701048
634989,32010034
634998,2103235
635006,50101454
635011,53301044
635025,30201300
635032,90041874
635043,51202005
635045,10201916
635090,31301009
635094,52601001
635095,42202014
635102,42201027
635103,32004073
635104,10201262
635105,42301135
635197,32301043
635198,41605011
635199,10201325
635200,32003015
635202,40101121
635213,42001083
635221,70101707
635230,41201249
635234,31201019
635261,30101226
635272,51801018
635296,42001079
635302,1102202
635303,30201170
635335,201265
636117,41804002
636127,41111001
636130,51111002
636181,51201079
636255,101350
636269,201604
636860,90101045
636877,53301043
637667,511031
637689,51215001
638338,33201372
638917,33201457
639007,41402011
639010,42010006
639027,51301006
639049,40201940
639055,70201901
639449,32001163
639452,31203033
639453,21237001
639454,40802031
639457,40802032
639458,40101555
639464,50301010
640178,40801165
640180,51102015
640182,31102057
640186,20101362
640205,32701333
640223,52007030
640224,31801150
640225,1105039
641301,42202024
644503,52003054
644526,20301006
644527,20101110
644530,20801005
646322,22503086
646853,52007014
646940,41207007
647068,3201026
647388,41209005
647391,31304002
647413,51107001
647476,31303001
647487,42001501
647492,52201019
647493,91106001
647498,41122003
647540,301006
647543,41713006
647970,32001089
647971,40512002
647972,42305002
647978,31101012
647980,41245002
647990,31304001
647994,30101092
648035,20101364
648036,20101372
648042,52505010
648129,31268001
648145,41901042
648151,40201944
648162,41404017
648169,41401040
648215,41308002
648222,31318001
648260,31107003
648272,31604016
648289,31915001
648296,52007027
648309,31401024
648422,41704001
648477,31113004
648482,51810001
648518,91201004
648520,31702007
648541,41901023
648586,51615001
648587,31615005
648589,31708002
648590,1712002
648595,90216823
648598,40609001
648599,31240023
648610,50101076
648624,42001207
648629,52003031
648639,41265001
648671,31109001
648675,41239001
648726,40702003
648821,40802028
648822,32001040
648824,32001025
648883,40512001
648903,43414002
648906,1302069
648907,1102464
648908,52102005
648913,40802030
648934,32101012
